sensorName,timestamp,temperature,humidity
Sensor1,2022-01-01 10:00:00,298.75,60.2
Sensor1,2022-01-01 10:05:00,-5.0,62.1
Sensor1,2022-01-01 10:10:00,301.45,58.7
Sensor1,2022-01-01 10:15:00,297.25,61.8
Sensor2,2022-01-01 10:00:00,299.05,58.4
Sensor2,2022-01-01 10:05:00,302.2,61.2
Sensor2,2022-01-01 10:10:00,-2.5,59.9
Sensor2,2022-01-01 10:15:00,298.9,62.5
Sensor3,2022-01-01 10:00:00,300.15,57.1
Sensor3,2022-01-01 10:05:00,296.8,60.3
Sensor3,2022-01-01 10:10:00,303.9,59.0
Sensor3,2022-01-01 10:15:00,294.6,61.7
